tamanho_imovel,num_quartos,num_banheiros,idade_imovel,num_vagas_garagem,andar,vista,acabamento,prox_servicos,acessibilidade_transporte,infraestrutura_regiao,seguranca_bairro,zona_valorizacao,taxa_juros,oferta_demanda,indices_economicos,areas_comuns,tecnologias,condominio_fechado,momento_compra_venda,historico_valorizacao,zoneamento_urbano,impostos_taxas,prox_praias_parques,risco_ambiental,preco_imovel
98,2,3,44,0,14,1,4,1,1,1,1,4,0.07302400332988321,4,1,1,1,0,1,2,1,4,0,0,198991
268,4,3,35,3,0,0,3,1,1,2,1,1,0.05368867662420061,4,3,1,0,0,1,2,4,2,0,1,178711
108,2,1,42,2,2,1,2,1,0,1,4,4,0.031156018452463075,4,1,0,0,1,0,3,4,1,1,1,820964
219,2,3,19,0,13,0,3,1,0,4,1,1,0.03346215054190916,1,1,1,1,1,0,4,2,3,1,1,765655
269,2,1,17,0,5,1,1,1,1,1,2,3,0.04963095174248602,4,3,1,0,1,0,4,1,1,0,0,106774
237,3,2,42,1,17,1,1,0,1,1,3,1,0.07769612153449273,1,4,0,1,1,0,1,4,1,1,0,739395
257,3,1,20,0,0,1,1,1,1,1,2,2,0.06617852983301926,4,1,0,0,0,1,3,1,2,1,0,767550
64,2,3,3,0,5,0,1,1,1,4,3,3,0.04929857856955071,1,4,0,0,1,0,3,2,4,1,0,524502
239,4,2,49,3,5,0,3,0,0,3,1,2,0.040263148673733026,1,3,1,0,0,1,1,2,1,0,1,831685
239,1,1,32,2,15,1,1,1,0,1,1,2,0.05295610960090656,2,4,1,2,0,1,2,2,3,1,0,328552
224,4,1,26,1,4,1,2,1,0,2,4,2,0.06490165000571718,3,4,0,2,1,0,1,2,1,1,1,696715
239,5,2,6,3,16,0,4,0,1,4,1,4,0.067035715307168,1,3,1,1,0,0,1,3,2,0,0,187513
100,3,2,5,0,9,0,4,1,0,2,1,2,0.03947652788581668,4,4,0,0,0,1,1,4,4,0,0,426158
157,1,1,14,0,17,0,1,1,1,1,4,3,0.06326955609283264,2,1,0,1,1,0,3,3,3,0,0,851247
104,1,3,17,1,6,0,1,1,0,2,4,1,0.059467326802171164,4,1,0,2,0,0,1,2,2,0,0,306924
293,5,1,31,2,2,0,1,1,1,1,3,2,0.07754673751977763,4,1,1,2,0,1,1,4,1,0,1,941688
113,5,2,10,1,12,1,3,1,0,4,1,3,0.07586541743048089,1,1,1,2,1,1,1,4,1,1,0,883837
298,2,1,19,3,14,0,4,1,0,2,3,2,0.06736275953621462,1,4,0,2,0,1,4,1,4,0,1,873940
180,3,2,23,1,19,1,1,0,1,2,3,1,0.0634036813312957,3,1,0,1,0,1,2,2,2,1,1,723031
278,3,2,14,0,18,1,2,1,1,1,2,3,0.03644249538225655,1,4,1,0,1,1,2,3,2,0,1,289702
100,4,3,47,3,2,0,1,1,1,1,1,3,0.070757915365912,1,2,0,1,0,1,2,1,4,1,1,346968
184,2,2,6,0,3,0,4,0,1,3,1,1,0.04565034222280197,3,4,1,0,1,0,2,4,3,1,1,977622
70,2,2,20,2,4,1,1,0,1,1,2,3,0.036334432550362686,4,1,0,2,0,0,3,3,2,0,1,938147
122,2,3,41,0,0,0,4,1,0,1,3,1,0.04304964547720775,3,2,0,0,0,0,3,2,4,0,1,107466
216,2,2,25,0,3,1,1,0,1,3,1,3,0.07015612940099047,3,3,1,2,1,1,1,3,2,0,0,881863
67,3,3,43,1,11,0,2,1,0,1,3,3,0.0289179929346731,3,4,1,1,1,1,3,3,4,0,1,904069
181,3,3,13,0,9,0,1,1,0,1,2,1,0.047369524467189346,2,1,1,0,0,0,2,3,1,0,0,492568
138,2,2,36,3,19,0,2,0,0,3,4,1,0.04954145567176938,4,1,1,1,1,0,4,1,1,0,0,168745
109,4,2,20,3,12,1,2,1,0,4,3,3,0.022197781855929164,2,1,1,2,0,0,1,4,2,1,1,660605
63,1,1,17,2,13,0,1,1,0,4,1,3,0.03174476177288992,2,3,0,1,1,1,1,3,2,1,1,805126
291,1,3,4,3,4,1,2,0,1,1,4,1,0.06960454571455138,1,2,0,2,0,0,2,4,1,1,0,234150
299,4,1,2,1,3,0,3,0,1,1,3,4,0.06984604331568564,3,2,1,2,0,0,2,1,3,1,0,857154
58,2,2,22,2,13,1,1,0,0,3,3,1,0.03754490503305488,3,1,1,2,0,0,2,2,4,1,1,627831
139,3,1,25,3,9,0,1,0,0,3,4,3,0.07249383407587558,2,4,0,1,0,1,3,2,3,0,1,484934
102,1,3,36,1,16,1,2,1,1,4,4,3,0.06630697634410086,1,1,0,1,0,0,1,3,3,0,0,587843
179,5,1,23,3,9,1,2,0,1,2,4,3,0.04507444902772456,1,1,1,0,1,0,2,1,3,1,0,151052
133,5,3,48,3,6,1,1,0,0,1,1,1,0.06490438066430226,1,4,1,0,1,1,4,2,1,1,1,646352
141,4,2,18,0,15,1,3,0,1,2,1,3,0.07768007787168837,4,1,0,1,0,1,1,1,2,0,0,696575
160,2,2,24,3,0,1,2,0,1,2,3,4,0.047538183083920924,2,3,1,1,0,1,1,1,3,0,0,704730
237,1,3,20,3,16,1,2,0,1,3,3,2,0.03430563073720902,4,1,0,1,1,1,3,3,1,0,1,744838
248,2,2,11,1,8,0,4,1,0,1,2,4,0.07650899000300934,1,3,0,1,1,1,1,3,4,0,0,576848
221,1,2,40,1,5,1,3,0,1,1,1,1,0.05622465731379539,1,1,1,2,1,0,2,1,2,1,1,114425
57,4,2,32,0,18,1,3,1,0,3,3,3,0.026315909748825517,1,2,0,2,1,0,2,1,4,1,1,413625
224,4,2,49,3,12,1,1,0,0,2,4,1,0.05436096895140137,3,4,0,2,1,1,4,3,3,0,1,177347
84,5,3,3,0,2,0,3,0,0,3,4,2,0.05003485336689792,2,2,0,1,0,1,1,1,2,0,0,576330
255,2,1,41,3,6,0,1,0,0,4,1,1,0.0713353336445338,3,1,1,2,0,1,1,3,3,1,1,696605
130,5,1,6,2,8,0,4,0,0,1,4,3,0.051841711385811284,4,1,0,2,1,1,3,4,2,1,0,616066
213,2,2,21,2,4,1,3,0,1,4,2,2,0.035313946060657006,3,3,1,0,1,0,2,1,3,1,1,580042
99,5,1,32,0,9,0,2,0,0,3,3,2,0.06053864383189331,2,1,0,0,1,0,4,3,4,0,1,150530
153,3,1,16,0,16,0,4,0,0,1,3,3,0.05255452715213481,3,1,0,2,1,1,2,1,4,1,0,443243
181,3,2,23,0,11,1,1,0,0,4,3,3,0.03398267769601235,1,1,0,2,1,1,1,3,3,0,0,388032
51,3,2,33,1,15,1,4,1,1,4,1,3,0.054417671476574475,4,2,0,2,1,1,1,1,2,0,0,782851
183,3,1,27,1,2,0,1,0,1,2,4,1,0.06929213467338116,4,3,0,1,1,1,4,2,4,0,1,608653
103,1,3,42,1,8,1,4,1,1,1,2,4,0.021714255063440626,1,2,1,0,1,0,1,2,2,1,0,777036
155,3,2,40,0,14,1,1,0,1,4,1,1,0.05785106231870671,1,3,1,0,1,1,4,1,2,1,1,427980
53,4,3,38,3,4,1,3,1,1,4,3,1,0.040975111747063524,1,2,0,0,0,1,4,2,4,0,0,268535
103,4,1,21,2,12,1,2,0,1,2,2,4,0.03756028674556545,2,1,1,2,1,0,2,1,1,1,1,996910
270,1,2,48,0,13,0,1,0,1,4,3,3,0.04355526502166668,3,2,1,1,1,1,4,1,1,0,1,935422
240,3,3,16,1,19,1,4,0,0,4,3,3,0.0405213598548789,4,2,0,0,0,0,1,4,2,1,1,710832
195,3,2,33,1,14,0,1,1,0,4,1,4,0.0699343464025065,3,3,1,0,0,1,3,4,4,0,1,687915
267,3,1,5,0,15,0,1,1,1,2,3,4,0.036487868646074034,1,3,1,1,0,1,3,2,1,0,0,513437
93,5,3,45,0,12,0,1,1,0,4,2,1,0.06398918138639512,1,2,1,2,1,0,1,4,3,1,0,870325
211,2,1,5,1,16,0,4,1,0,4,3,2,0.025643589213715325,3,3,1,2,1,1,3,4,2,1,1,850230
251,5,1,33,3,7,1,2,0,1,1,4,4,0.07708378234906493,4,3,0,0,1,0,3,1,1,0,1,602270
239,2,2,0,1,1,1,3,0,0,1,3,1,0.057338998234913105,2,3,1,0,1,0,4,3,4,1,0,228345
277,3,3,9,1,4,1,2,0,0,2,1,2,0.0624031146226736,3,4,0,1,0,0,3,1,4,0,0,579053
63,3,1,20,0,5,0,1,1,1,3,2,3,0.03788235992566706,1,3,0,0,1,1,3,4,2,0,0,697131
144,5,1,4,3,11,0,4,0,0,1,1,3,0.04472579412248688,1,4,1,1,1,1,3,1,4,0,0,129251
97,5,3,1,1,17,0,2,1,1,2,4,1,0.03342670317625857,2,4,0,0,0,0,2,2,3,0,0,539802
64,2,1,21,1,0,1,1,1,1,4,3,1,0.07595216514813344,3,3,1,0,1,1,1,3,3,0,0,855053
249,4,1,47,2,16,0,3,1,0,4,1,4,0.049286266826082656,2,2,0,0,1,1,4,4,1,0,1,698706
255,2,3,1,0,10,1,3,1,0,2,1,3,0.05782688693947939,2,3,1,2,1,1,3,4,4,0,0,939052
264,5,3,9,2,9,1,3,1,0,4,1,1,0.06405632183184293,4,1,1,1,1,0,1,1,3,0,0,634328
298,5,3,33,2,18,1,1,0,1,4,1,3,0.04226636546597234,4,2,0,1,0,0,3,1,2,1,1,276950
239,1,3,15,1,13,1,4,1,1,3,4,3,0.06320609927234846,1,4,1,2,0,1,2,1,4,1,0,499185
89,5,2,47,0,9,0,2,1,1,4,4,4,0.06055954938538041,3,4,1,2,0,0,2,1,1,0,0,113162
262,1,3,38,3,14,1,3,0,0,1,3,2,0.06233956003243679,4,2,1,2,0,1,3,4,2,0,0,689723
257,4,2,21,1,18,0,1,1,0,4,3,4,0.04935379401227677,1,2,1,1,1,1,3,1,2,0,1,361989
286,2,2,11,3,3,1,1,1,1,2,2,1,0.04297624293749702,3,3,0,0,1,1,3,4,2,1,0,742792
131,2,2,23,3,1,0,2,0,0,3,4,4,0.03332493129253939,1,4,0,2,1,0,2,1,3,0,1,436811
160,1,1,46,0,8,0,3,0,0,4,1,4,0.06947758116805357,4,1,0,2,0,0,2,3,2,0,0,490802
102,2,2,39,2,9,1,1,0,1,2,1,3,0.05650100279190072,1,3,1,2,0,1,1,3,3,0,1,629325
73,5,2,37,0,10,1,2,1,1,1,2,4,0.0466611317658497,3,2,0,0,0,0,4,1,2,1,0,422670
203,3,1,9,3,13,1,4,0,0,4,1,1,0.07663975440263668,3,4,1,0,1,1,4,1,3,1,0,974346
266,1,1,34,1,6,0,4,0,1,3,2,2,0.02287032875042233,1,2,1,2,1,0,2,2,4,1,0,245765
237,2,1,48,3,14,1,4,0,0,4,3,4,0.07101031671230286,3,2,1,0,0,0,4,3,3,0,1,619405
173,1,3,31,1,18,1,3,1,1,2,4,4,0.07985495557675834,1,2,0,2,0,0,3,4,3,0,0,978594
286,1,1,6,1,14,0,2,0,1,3,2,2,0.07321652665297204,3,3,0,0,1,1,1,3,4,1,0,159090
90,3,1,20,0,7,1,2,1,1,4,1,1,0.06862619513693752,1,1,0,1,1,1,2,4,2,0,1,689848
206,5,2,19,3,10,0,1,1,0,1,2,1,0.04245835960437948,1,1,0,1,1,1,2,1,4,1,1,499178
64,1,1,25,2,8,1,1,0,0,3,3,4,0.03387885093573761,1,4,1,0,0,0,4,3,2,1,1,590167
94,2,3,3,3,14,0,1,1,1,1,1,3,0.06409103122997606,2,2,0,1,0,1,3,3,3,0,0,451696
114,4,1,45,3,0,0,2,1,1,2,3,4,0.038274521977314103,3,1,0,1,0,1,1,2,2,0,1,378588
138,1,3,21,2,0,1,1,0,1,4,3,2,0.030562380929298243,4,2,0,1,0,1,4,2,3,0,0,402587
120,1,1,14,0,18,0,2,1,0,1,2,2,0.06719155322621548,1,4,0,2,1,1,2,3,2,0,1,771866
58,3,1,39,3,2,1,2,0,1,2,3,2,0.03875261913420333,2,2,1,0,1,0,2,3,3,1,1,531600
137,5,1,20,3,9,1,4,1,1,4,1,4,0.0748665037692403,4,1,0,0,1,0,4,3,3,1,0,609090
178,4,1,14,1,7,0,1,1,1,2,3,4,0.07043795868914751,1,2,0,0,0,1,3,4,1,1,0,459373
285,2,3,21,3,14,1,4,0,1,1,3,1,0.0708584197705553,4,1,0,1,1,0,1,1,2,1,0,474458
185,4,3,27,2,9,0,3,0,0,2,2,3,0.06629418356334957,2,4,1,2,1,0,1,2,2,1,0,613062
265,2,2,13,1,0,0,3,1,0,3,3,4,0.0728528854264842,4,2,0,0,1,0,1,1,1,1,1,648536
112,5,3,26,0,17,0,3,1,1,4,4,1,0.0683448135306872,1,1,0,1,1,0,1,2,3,0,1,539378
188,2,1,40,1,1,0,2,0,0,2,2,4,0.056150681814483724,4,4,0,2,1,0,3,2,3,1,1,798050
292,3,2,39,2,18,0,2,1,0,1,2,1,0.03774936311491179,4,2,1,2,0,1,2,2,1,0,0,489665
130,3,2,27,2,12,0,2,1,0,4,1,1,0.07329255159284893,1,4,1,0,1,0,2,3,1,0,0,868112
185,3,2,25,1,0,0,1,1,1,3,1,3,0.07043621736639151,2,1,0,0,1,1,1,2,4,1,1,168008
212,3,1,48,0,1,0,4,1,0,4,1,4,0.0483727593326327,2,2,0,1,0,1,1,1,3,1,1,946741
212,4,3,1,1,15,1,2,0,0,3,1,1,0.022344721160117313,4,2,1,0,0,1,1,2,4,0,0,143237
82,5,1,24,0,14,1,4,0,0,4,4,2,0.05831262364411481,3,2,1,1,1,0,4,1,2,0,1,370248
172,2,2,2,1,12,0,4,0,1,2,2,2,0.023035811220594903,4,4,1,2,1,0,4,2,4,1,1,707518
54,2,1,7,2,15,1,4,0,1,2,3,2,0.07557679771090443,3,4,1,2,1,0,2,2,1,1,1,452410
283,3,1,43,3,16,1,1,0,0,1,1,3,0.07769787539751842,4,1,1,2,1,0,2,3,1,0,0,659268
280,3,3,32,3,6,1,1,0,0,3,1,1,0.03136940875397625,2,3,0,2,0,1,1,1,1,1,1,885345
299,1,3,41,0,16,1,3,1,1,1,1,3,0.06058336268329459,4,2,0,0,1,1,4,2,1,1,0,699278
90,5,2,34,0,6,1,3,0,1,2,3,4,0.025536140273765766,4,2,0,0,0,1,3,2,4,1,1,270632
77,4,1,5,0,12,1,4,1,0,3,1,4,0.06377101571438733,3,1,0,1,1,0,4,1,4,1,0,371698
184,2,1,38,2,4,0,3,1,0,1,3,1,0.040837259969160475,2,2,1,1,1,1,2,2,4,1,1,977481
250,1,3,22,1,16,1,4,1,1,1,2,2,0.060863006703826716,3,4,1,1,1,1,4,4,1,0,1,600223
121,1,1,24,2,2,1,1,0,1,1,2,1,0.04237259055213067,4,4,1,1,0,1,2,3,1,1,1,277059
61,2,1,49,3,6,1,1,1,0,1,2,1,0.028734050589994144,1,2,1,1,1,0,1,1,3,1,0,786345
211,4,1,42,0,16,1,1,0,1,1,4,1,0.04436659883015347,4,2,1,2,1,1,3,3,3,0,1,148167
82,1,3,18,1,6,0,2,1,0,3,3,3,0.0267604115980874,4,4,0,2,0,1,1,4,1,0,1,347605
97,1,2,4,3,0,0,4,1,0,1,1,4,0.05461299649861674,3,2,0,2,1,0,1,4,3,1,0,795788
296,5,2,10,3,16,0,1,0,0,3,1,1,0.022457091928968786,1,4,0,1,0,1,3,4,2,1,0,429382
200,4,1,11,3,16,0,4,1,1,1,1,1,0.05163918077599158,1,3,0,2,1,0,3,1,2,0,1,346150
111,1,2,9,2,10,1,3,1,0,2,1,1,0.07318211882573245,3,3,0,2,0,1,3,4,1,1,1,818083
265,4,3,7,0,2,0,3,1,0,2,4,3,0.07027239620716176,2,2,1,2,0,0,2,1,4,1,1,117038
86,2,3,23,3,14,0,1,1,1,1,1,3,0.0729669019775898,1,2,1,2,0,0,1,1,2,1,1,515435
148,3,2,27,0,10,0,4,0,1,4,4,3,0.07532292812762643,1,2,1,0,1,0,2,2,2,0,1,913829
221,1,2,40,2,15,0,1,1,0,2,3,1,0.026271673272541655,3,4,1,1,0,1,3,1,4,1,0,174491
153,5,1,35,3,8,1,3,1,0,3,2,2,0.027724832172542783,2,3,1,1,0,1,2,4,3,1,1,653890
263,2,2,36,2,0,0,1,0,1,1,1,2,0.05342040837878771,2,3,0,0,1,0,3,1,4,0,0,678759
268,4,1,20,2,15,1,4,1,1,3,2,2,0.07363836010546575,4,1,0,2,0,0,4,1,3,1,0,817510
84,2,1,7,0,8,0,3,1,1,4,3,4,0.07846096739144184,4,1,0,2,1,0,3,3,3,1,1,983513
242,1,3,8,3,18,1,2,1,0,1,3,1,0.022775715040399998,3,2,1,2,1,0,1,4,4,1,0,647404
276,4,3,46,2,11,1,3,1,0,2,1,2,0.041346445052039604,2,4,1,1,0,0,1,1,3,1,1,368818
150,3,3,14,3,18,0,2,0,0,3,3,2,0.032773655279599606,3,2,1,1,0,0,1,2,2,0,0,510685
224,2,3,47,0,8,0,1,1,1,2,2,2,0.06535795093587489,4,3,1,1,1,0,2,1,1,0,0,367590
255,1,2,45,2,6,0,1,0,0,2,1,1,0.05841163211222192,3,2,0,1,0,0,1,1,3,1,1,224809
180,5,3,39,0,13,0,4,1,1,1,4,2,0.027193281889030724,3,2,1,1,0,0,3,3,2,1,1,907192
50,4,2,17,3,18,1,2,1,0,3,1,2,0.049011324041898285,1,3,0,0,0,0,4,4,4,1,0,626251
54,2,3,41,3,18,1,1,1,1,4,2,1,0.06112643134227748,1,3,1,1,0,0,1,4,3,1,1,470425
267,2,2,19,0,1,0,2,0,0,2,1,4,0.06674032363544226,1,3,0,2,1,0,2,2,2,0,1,831362
296,3,1,5,1,8,0,1,1,0,1,1,3,0.02120316258704051,4,3,1,1,1,1,4,2,3,0,0,782622
191,3,2,11,2,12,1,3,1,1,1,2,2,0.07342817443903339,3,1,1,0,0,0,1,2,4,0,0,629465
152,5,2,1,3,14,0,1,0,1,4,1,3,0.05415688297703146,1,4,0,2,1,1,1,1,1,1,0,111160
76,5,3,6,3,2,1,4,0,0,1,1,4,0.06871454689759428,1,4,0,0,0,1,4,1,3,1,1,465020
186,1,2,15,2,10,0,3,0,1,2,2,4,0.068476281800857,1,3,1,2,0,1,1,2,1,1,1,107543
256,1,1,2,0,13,1,4,0,1,1,3,2,0.03139115961625815,4,4,0,1,0,0,2,4,3,0,1,993643
64,5,1,44,0,7,1,3,1,0,3,2,1,0.026610327215217985,4,4,1,0,0,1,3,4,3,0,0,663566
139,5,3,2,0,17,1,2,1,1,3,1,4,0.0632772361384296,3,4,1,2,1,0,3,2,4,0,1,841195
91,4,1,26,1,18,1,4,1,0,2,4,3,0.029385615129297146,3,4,0,1,0,1,4,3,3,0,0,248293
173,3,2,49,1,15,1,1,1,0,3,4,3,0.07099624948428342,3,3,1,2,1,0,3,4,2,0,0,496539
254,1,1,42,3,1,0,2,0,1,4,2,3,0.0635713690317263,1,2,1,0,0,0,1,4,2,1,0,938537
228,3,3,39,0,7,1,1,1,1,1,4,3,0.07050952186191575,2,2,0,0,1,1,1,2,1,1,0,338913
112,3,2,37,2,5,0,3,1,0,2,1,4,0.037940760776560764,4,2,1,0,1,1,2,4,1,1,0,438295
145,5,3,32,3,11,1,3,1,0,4,1,2,0.038995883624634145,1,1,1,0,1,0,3,1,2,0,0,880268
280,4,2,27,2,14,1,1,1,0,1,2,2,0.06027329338077905,1,4,1,1,1,1,4,1,1,1,0,429112
290,2,1,0,3,7,0,1,0,0,4,1,3,0.02188675730353685,3,3,1,2,0,0,1,4,1,1,1,861319
101,4,3,7,1,3,0,2,1,0,2,3,2,0.06358980478024535,3,3,0,1,1,0,4,1,2,0,0,950262
145,4,3,36,3,14,0,1,1,0,2,1,3,0.07014698425127608,1,1,0,0,0,0,1,3,2,0,1,960399
181,3,2,31,1,19,0,4,1,1,4,2,3,0.04490981519624624,4,3,0,2,1,1,1,4,2,0,1,239402
271,4,3,47,3,16,1,4,0,1,1,3,1,0.06589272980530812,4,2,1,0,1,0,2,2,4,1,1,275225
278,1,2,42,0,12,0,1,0,1,3,3,4,0.030476655018935716,1,1,0,1,1,0,3,1,4,0,1,895043
200,3,2,36,2,17,1,4,1,0,3,4,4,0.03933562362916908,2,3,0,1,0,0,2,3,2,1,1,376016
280,1,2,3,0,1,0,1,1,1,4,1,3,0.07845829778662865,2,1,0,1,1,0,3,3,3,1,0,935887
286,2,2,29,3,12,0,2,1,0,2,2,4,0.07917969041360758,4,1,1,2,0,1,4,1,2,0,1,921362
192,3,1,5,3,12,1,4,0,0,1,4,2,0.05075630318129528,3,3,0,2,0,1,3,3,4,1,1,958454
220,2,2,45,3,14,1,4,1,1,1,4,3,0.07605618748783262,2,2,0,0,0,1,4,4,1,0,1,162714
78,3,3,18,1,19,0,1,1,0,2,1,1,0.05136384068341128,2,3,1,2,1,1,1,3,3,0,0,749194
85,5,1,31,2,9,1,4,1,0,3,1,2,0.037495287689669435,3,4,1,2,1,0,4,1,3,1,1,470866
62,4,3,8,2,2,1,3,0,0,1,2,1,0.03601395728592631,2,4,1,1,1,0,4,3,1,1,1,953136
209,5,1,11,3,18,1,2,1,0,4,4,1,0.07577034232208893,1,3,1,0,1,0,1,1,3,1,1,100415
120,2,2,10,3,2,1,2,1,0,3,2,4,0.03034678333843155,2,2,1,1,1,0,4,1,1,0,1,700729
236,4,1,45,1,13,1,4,0,0,4,4,4,0.0547779474921091,3,4,1,0,1,0,4,3,4,1,0,736024
292,3,1,15,0,7,1,4,0,1,3,4,3,0.05333150408376318,1,4,0,0,1,0,1,1,3,0,1,695067
135,4,3,0,0,3,1,3,1,0,2,4,4,0.06437730107917969,2,3,0,2,0,1,1,1,3,0,0,847916
77,1,3,44,2,19,1,3,0,0,4,1,1,0.04995457445148649,4,3,1,1,1,0,1,2,1,1,0,974876
115,4,2,20,1,10,0,4,1,0,4,4,1,0.03633713964248805,1,3,1,2,0,0,3,4,1,1,1,204448
219,1,1,29,3,10,1,4,0,0,2,4,2,0.030163789977894713,1,1,0,2,0,0,1,1,4,1,1,372032
94,4,1,12,2,10,0,3,0,1,4,4,1,0.05724912821035351,4,1,1,2,1,1,1,4,1,1,0,276371
111,1,1,33,1,1,1,1,1,1,3,3,3,0.06313944541119398,4,1,1,0,1,0,4,2,1,0,1,224790
234,2,2,3,0,16,1,3,1,0,1,1,3,0.05417127672092195,2,3,0,1,0,0,2,2,4,1,1,683053
294,5,2,27,1,8,1,1,1,0,1,3,4,0.06430107662727168,2,2,1,1,0,0,2,2,2,0,1,293786
183,3,2,37,0,1,1,2,0,0,2,1,4,0.028491272146997607,3,4,1,2,1,1,3,2,2,1,0,115935
77,4,2,30,1,14,0,2,1,1,3,2,4,0.07294821169658813,3,1,0,0,0,0,3,4,1,1,0,959434
77,5,2,26,2,15,0,3,1,1,4,3,3,0.05494373050451018,1,2,0,1,0,0,2,3,4,1,1,442775
157,3,3,4,0,3,1,1,1,1,4,2,1,0.02761063561355583,4,3,0,1,0,1,2,3,2,0,1,625608
93,3,1,24,2,7,0,3,1,1,1,4,4,0.047715512252344106,4,1,0,2,0,0,1,4,4,1,0,408176
